motion,active,2018/11/25 20:11:28.861,
motion,inactive,2018/11/25 20:11:24.480,
motion,active,2018/11/25 20:11:11.910,
motion,inactive,2018/11/25 20:10:47.681,
motion,active,2018/11/25 20:10:14.819,
motion,inactive,2018/11/25 20:10:05.298,
motion,active,2018/11/25 20:09:19.239,
motion,inactive,2018/11/25 20:09:08.558,
motion,active,2018/11/25 20:08:58.139,
motion,inactive,2018/11/25 20:08:47.179,
motion,active,2018/11/25 20:08:35.880,
motion,inactive,2018/11/25 20:08:34.879,
motion,active,2018/11/25 20:07:45.099,
motion,inactive,2018/11/25 20:07:32.470,
motion,active,2018/11/25 20:07:19.331,
motion,inactive,2018/11/25 20:07:17.559,
motion,active,2018/11/25 20:06:54.628,
motion,inactive,2018/11/25 20:06:52.491,
motion,active,2018/11/25 20:05:35.856,
motion,inactive,2018/11/25 20:05:34.728,
motion,active,2018/11/25 20:05:16.568,
motion,inactive,2018/11/25 20:05:03.698,
motion,active,2018/11/25 20:04:15.888,
motion,inactive,2018/11/25 20:04:11.250,
motion,active,2018/11/25 20:03:52.469,
motion,inactive,2018/11/25 20:03:26.330,
motion,active,2018/11/25 20:02:53.083,
motion,inactive,2018/11/25 20:02:47.302,
motion,active,2018/11/25 20:02:26.933,
motion,inactive,2018/11/25 20:02:25.902,
motion,active,2018/11/25 20:02:11.281,
motion,inactive,2018/11/25 20:02:07.051,
motion,active,2018/11/25 20:01:54.462,
motion,inactive,2018/11/25 20:01:53.444,
motion,active,2018/11/25 20:00:54.401,
acceleration,inactive,2018/11/25 20:00:53.951,
status,closed,2018/11/25 20:00:50.076,
acceleration,active,2018/11/25 20:00:47.539,
motion,inactive,2018/11/25 19:53:25.944,
acceleration,inactive,2018/11/25 19:53:24.734,
status,open,2018/11/25 19:53:17.855,
acceleration,active,2018/11/25 19:53:17.828,
acceleration,inactive,2018/11/25 19:53:15.794,
motion,active,2018/11/25 19:53:12.787,
status,closed,2018/11/25 19:53:12.225,
acceleration,active,2018/11/25 19:53:10.004,
motion,inactive,2018/11/25 19:52:53.204,
acceleration,inactive,2018/11/25 19:52:48.423,
status,open,2018/11/25 19:52:44.202,
acceleration,active,2018/11/25 19:52:43.804,
motion,active,2018/11/25 19:50:59.999,
motion,inactive,2018/11/25 19:50:50.278,
motion,active,2018/11/25 19:50:21.297,
motion,inactive,2018/11/25 19:50:18.351,
motion,active,2018/11/25 19:49:31.760,
motion,inactive,2018/11/25 19:49:29.690,
motion,active,2018/11/25 19:48:43.701,
motion,inactive,2018/11/25 19:48:42.001,
motion,active,2018/11/25 19:47:56.291,
motion,inactive,2018/11/25 19:47:51.991,
motion,active,2018/11/25 19:47:41.731,
motion,inactive,2018/11/25 19:47:38.511,
motion,active,2018/11/25 19:47:21.421,
motion,inactive,2018/11/25 19:47:16.831,
motion,active,2018/11/25 19:46:45.151,
motion,inactive,2018/11/25 19:46:33.139,
motion,active,2018/11/25 19:46:21.109,
motion,inactive,2018/11/25 19:46:18.670,
motion,active,2018/11/25 19:44:43.091,
motion,inactive,2018/11/25 19:44:40.027,
motion,active,2018/11/25 19:44:16.771,
motion,inactive,2018/11/25 19:44:10.274,
motion,active,2018/11/25 19:43:58.641,
motion,inactive,2018/11/25 19:43:54.501,
motion,active,2018/11/25 19:41:25.952,
motion,inactive,2018/11/25 19:41:20.722,
motion,active,2018/11/25 19:40:31.202,
motion,inactive,2018/11/25 19:40:29.092,
motion,active,2018/11/25 19:40:01.940,
motion,inactive,2018/11/25 19:39:57.570,
motion,active,2018/11/25 19:39:39.392,
motion,inactive,2018/11/25 19:39:36.433,
motion,active,2018/11/25 19:38:38.882,
motion,inactive,2018/11/25 19:38:36.402,
motion,active,2018/11/25 19:37:59.258,
motion,inactive,2018/11/25 19:37:58.240,
motion,active,2018/11/25 19:36:26.327,
motion,inactive,2018/11/25 19:36:25.304,
motion,active,2018/11/25 19:36:12.554,
motion,inactive,2018/11/25 19:36:07.054,
temperature,70,2018/11/25 19:35:53.824,
motion,active,2018/11/25 19:33:50.943,
motion,inactive,2018/11/25 19:33:43.451,
motion,active,2018/11/25 19:29:43.212,
motion,inactive,2018/11/25 19:29:42.162,
motion,active,2018/11/25 19:29:19.442,
motion,inactive,2018/11/25 19:29:18.322,
motion,active,2018/11/25 19:27:12.464,
motion,inactive,2018/11/25 19:27:11.443,
temperature,72,2018/11/25 19:26:51.803,
motion,active,2018/11/25 19:26:27.843,
motion,inactive,2018/11/25 19:26:16.323,
motion,active,2018/11/25 19:24:07.634,
motion,inactive,2018/11/25 19:23:56.499,
motion,active,2018/11/25 19:23:21.727,
motion,inactive,2018/11/25 19:23:15.923,
motion,active,2018/11/25 19:22:01.153,
motion,inactive,2018/11/25 19:22:00.138,
motion,active,2018/11/25 19:21:11.578,
motion,inactive,2018/11/25 19:21:04.473,
motion,active,2018/11/25 19:20:15.663,
motion,inactive,2018/11/25 19:20:03.453,
motion,active,2018/11/25 19:18:43.820,
motion,inactive,2018/11/25 19:18:42.793,
motion,active,2018/11/25 19:17:22.983,
motion,inactive,2018/11/25 19:17:10.221,
motion,active,2018/11/25 19:16:23.748,
motion,inactive,2018/11/25 19:16:15.271,
motion,active,2018/11/25 19:14:46.401,
motion,inactive,2018/11/25 19:14:32.509,
motion,active,2018/11/25 19:11:45.961,
motion,inactive,2018/11/25 19:11:39.130,
motion,active,2018/11/25 19:10:25.232,
motion,inactive,2018/11/25 19:10:22.142,
motion,active,2018/11/25 19:10:08.451,
motion,inactive,2018/11/25 19:10:04.975,
motion,active,2018/11/25 19:05:10.431,
motion,inactive,2018/11/25 19:05:07.843,
motion,active,2018/11/25 19:04:16.893,
motion,inactive,2018/11/25 19:04:11.912,
motion,active,2018/11/25 19:03:58.981,
motion,inactive,2018/11/25 19:03:51.614,
motion,active,2018/11/25 19:03:15.303,
motion,inactive,2018/11/25 19:03:12.753,
motion,active,2018/11/25 19:02:29.236,
motion,inactive,2018/11/25 19:02:26.562,
motion,active,2018/11/25 19:00:42.847,
motion,inactive,2018/11/25 19:00:37.996,
motion,active,2018/11/25 18:54:59.538,
motion,inactive,2018/11/25 18:54:57.644,
acceleration,inactive,2018/11/25 18:53:47.221,
status,closed,2018/11/25 18:53:43.261,
acceleration,active,2018/11/25 18:53:43.163,
motion,active,2018/11/25 18:53:14.923,
motion,inactive,2018/11/25 18:53:01.591,
motion,active,2018/11/25 18:51:31.369,
motion,inactive,2018/11/25 18:51:25.093,
motion,active,2018/11/25 18:51:11.241,
motion,inactive,2018/11/25 18:50:47.700,
motion,active,2018/11/25 18:49:36.939,
motion,inactive,2018/11/25 18:49:35.451,
motion,active,2018/11/25 18:49:03.742,
motion,inactive,2018/11/25 18:48:58.632,
motion,active,2018/11/25 18:46:10.698,
motion,inactive,2018/11/25 18:46:03.778,
motion,active,2018/11/25 18:45:13.589,
motion,inactive,2018/11/25 18:44:57.838,
motion,active,2018/11/25 18:44:33.319,
motion,inactive,2018/11/25 18:44:27.381,
motion,active,2018/11/25 18:42:28.569,
motion,inactive,2018/11/25 18:42:26.635,
motion,active,2018/11/25 18:42:13.001,
motion,inactive,2018/11/25 18:42:10.744,
motion,active,2018/11/25 18:41:03.001,
motion,inactive,2018/11/25 18:40:57.102,
motion,active,2018/11/25 18:40:42.131,
motion,inactive,2018/11/25 18:40:24.710,
motion,active,2018/11/25 18:39:42.539,
acceleration,inactive,2018/11/25 18:39:36.430,
acceleration,active,2018/11/25 18:39:30.724,
acceleration,inactive,2018/11/25 18:13:27.433,
acceleration,active,2018/11/25 18:13:18.481,
acceleration,inactive,2018/11/25 18:12:26.645,
acceleration,active,2018/11/25 18:12:21.954,
acceleration,inactive,2018/11/25 18:11:40.545,
acceleration,active,2018/11/25 18:11:34.257,
acceleration,inactive,2018/11/25 18:10:42.488,
acceleration,active,2018/11/25 18:10:37.851,
acceleration,inactive,2018/11/25 18:10:29.499,
acceleration,active,2018/11/25 18:10:23.322,
acceleration,inactive,2018/11/25 18:00:15.598,
acceleration,active,2018/11/25 18:00:11.078,
status,open,2018/11/25 18:00:11.020,
temperature,71,2018/11/25 17:51:34.973,
temperature,69,2018/11/25 17:31:07.128,
acceleration,inactive,2018/11/25 17:23:18.940,
acceleration,active,2018/11/25 17:23:15.369,
acceleration,inactive,2018/11/25 17:12:41.696,
acceleration,active,2018/11/25 17:12:38.120,
temperature,72,2018/11/25 16:26:18.641,
temperature,70,2018/11/25 14:51:21.946,
temperature,73,2018/11/25 14:50:59.448,
temperature,69,2018/11/25 14:26:24.605,
temperature,72,2018/11/25 14:20:53.832,
temperature,68,2018/11/25 14:06:27.377,
temperature,71,2018/11/25 14:05:51.734,
temperature,67,2018/11/25 13:51:28.942,
temperature,70,2018/11/25 13:50:48.972,
temperature,69,2018/11/25 13:40:46.861,
temperature,66,2018/11/25 13:36:30.334,
acceleration,inactive,2018/11/25 13:33:58.970,
acceleration,active,2018/11/25 13:33:55.393,
temperature,68,2018/11/25 13:25:44.965,
temperature,65,2018/11/25 13:21:32.648,
motion,inactive,2018/11/25 13:13:44.271,
acceleration,inactive,2018/11/25 13:13:22.413,
motion,active,2018/11/25 13:13:21.502,
status,closed,2018/11/25 13:13:18.634,
acceleration,active,2018/11/25 13:13:15.233,
acceleration,inactive,2018/11/25 13:12:18.526,
status,open,2018/11/25 13:12:11.995,
acceleration,active,2018/11/25 13:12:11.928,
temperature,67,2018/11/25 13:00:41.179,
temperature,64,2018/11/25 12:51:37.288,
temperature,63,2018/11/25 11:11:52.963,
temperature,66,2018/11/25 10:20:20.520,
temperature,64,2018/11/25 9:17:10.290,
temperature,67,2018/11/25 8:20:04.563,
temperature,65,2018/11/25 7:57:22.424,
temperature,68,2018/11/25 7:19:54.769,
motion,inactive,2018/11/25 7:04:58.098,
acceleration,inactive,2018/11/25 7:04:37.088,
motion,active,2018/11/25 7:04:35.725,
status,closed,2018/11/25 7:04:33.469,
acceleration,active,2018/11/25 7:04:32.149,
motion,inactive,2018/11/25 7:04:15.919,
acceleration,inactive,2018/11/25 7:04:10.639,
acceleration,active,2018/11/25 7:04:06.416,
status,open,2018/11/25 7:04:06.330,
acceleration,inactive,2018/11/25 7:03:21.672,
motion,active,2018/11/25 7:03:21.127,
status,closed,2018/11/25 7:03:17.973,
acceleration,active,2018/11/25 7:03:14.200,
temperature,66,2018/11/25 6:57:30.517,
motion,inactive,2018/11/25 6:55:24.491,
acceleration,inactive,2018/11/25 6:55:21.765,
acceleration,active,2018/11/25 6:55:15.653,
motion,active,2018/11/25 6:55:03.752,
motion,inactive,2018/11/25 6:54:40.523,
motion,active,2018/11/25 6:53:11.129,
motion,inactive,2018/11/25 6:53:07.539,
motion,active,2018/11/25 6:52:12.941,
motion,inactive,2018/11/25 6:52:07.745,
motion,active,2018/11/25 6:50:47.419,
motion,inactive,2018/11/25 6:50:34.567,
motion,active,2018/11/25 6:50:00.431,
motion,inactive,2018/11/25 6:49:57.795,
motion,active,2018/11/25 6:49:42.577,
motion,inactive,2018/11/25 6:49:28.068,
motion,active,2018/11/25 6:49:05.739,
motion,inactive,2018/11/25 6:48:20.625,
motion,active,2018/11/25 6:47:57.237,
motion,inactive,2018/11/25 6:47:35.688,
temperature,67,2018/11/25 6:47:32.377,
motion,active,2018/11/25 6:46:29.473,
motion,inactive,2018/11/25 6:46:20.962,
motion,active,2018/11/25 6:46:09.543,
motion,inactive,2018/11/25 6:46:01.453,
motion,active,2018/11/25 6:44:46.537,
motion,inactive,2018/11/25 6:44:42.010,
motion,active,2018/11/25 6:44:15.041,
motion,inactive,2018/11/25 6:44:03.157,
motion,active,2018/11/25 6:43:49.047,
motion,inactive,2018/11/25 6:43:48.029,
motion,active,2018/11/25 6:43:16.922,
motion,inactive,2018/11/25 6:43:08.091,
motion,active,2018/11/25 6:42:46.392,
motion,inactive,2018/11/25 6:42:36.200,
motion,active,2018/11/25 6:42:25.062,
motion,inactive,2018/11/25 6:42:22.489,
motion,active,2018/11/25 6:41:58.756,
motion,inactive,2018/11/25 6:41:39.862,
motion,active,2018/11/25 6:41:25.949,
motion,inactive,2018/11/25 6:41:15.372,
motion,active,2018/11/25 6:40:27.109,
motion,inactive,2018/11/25 6:40:24.139,
motion,active,2018/11/25 6:40:01.618,
motion,inactive,2018/11/25 6:39:57.699,
motion,active,2018/11/25 6:39:34.880,
motion,inactive,2018/11/25 6:39:33.411,
motion,active,2018/11/25 6:37:42.038,
motion,inactive,2018/11/25 6:37:38.598,
motion,active,2018/11/25 6:37:18.938,
motion,inactive,2018/11/25 6:37:04.608,
motion,active,2018/11/25 6:34:20.747,
motion,inactive,2018/11/25 6:34:19.727,
motion,active,2018/11/25 6:34:04.797,
motion,inactive,2018/11/25 6:33:58.567,
motion,active,2018/11/25 6:32:30.494,
motion,inactive,2018/11/25 6:32:12.954,
motion,active,2018/11/25 6:31:39.756,
motion,inactive,2018/11/25 6:31:36.225,
motion,active,2018/11/25 6:31:11.855,
motion,inactive,2018/11/25 6:30:59.665,
motion,active,2018/11/25 6:30:17.057,
motion,inactive,2018/11/25 6:30:11.668,
motion,active,2018/11/25 6:29:50.748,
motion,inactive,2018/11/25 6:29:44.461,
motion,active,2018/11/25 6:28:41.820,
motion,inactive,2018/11/25 6:28:12.949,
motion,active,2018/11/25 6:28:01.510,
motion,inactive,2018/11/25 6:27:49.010,
motion,active,2018/11/25 6:27:37.101,
motion,inactive,2018/11/25 6:27:33.963,
motion,active,2018/11/25 6:27:22.523,
motion,inactive,2018/11/25 6:27:16.163,
motion,active,2018/11/25 6:26:52.933,
motion,inactive,2018/11/25 6:26:40.273,
motion,active,2018/11/25 6:26:30.093,
motion,inactive,2018/11/25 6:26:27.343,
motion,active,2018/11/25 6:26:02.833,
motion,inactive,2018/11/25 6:25:34.685,
motion,active,2018/11/25 6:25:14.989,
motion,inactive,2018/11/25 6:24:50.242,
motion,active,2018/11/25 6:24:26.243,
motion,inactive,2018/11/25 6:24:22.993,
motion,active,2018/11/25 6:23:56.271,
motion,inactive,2018/11/25 6:23:44.873,
motion,active,2018/11/25 6:22:33.490,
motion,inactive,2018/11/25 6:22:26.598,
motion,active,2018/11/25 6:21:51.791,
motion,inactive,2018/11/25 6:21:39.841,
motion,active,2018/11/25 6:21:27.681,
motion,inactive,2018/11/25 6:21:01.992,
motion,active,2018/11/25 6:20:42.471,
motion,inactive,2018/11/25 6:20:16.241,
motion,active,2018/11/25 6:19:53.489,
temperature,69,2018/11/25 6:19:45.901,
motion,inactive,2018/11/25 6:19:43.426,
motion,active,2018/11/25 6:18:31.331,
motion,inactive,2018/11/25 6:18:24.524,
motion,active,2018/11/25 6:17:54.697,
motion,inactive,2018/11/25 6:17:47.459,
motion,active,2018/11/25 6:17:34.080,
motion,inactive,2018/11/25 6:17:32.450,
motion,active,2018/11/25 6:16:59.031,
motion,inactive,2018/11/25 6:16:53.783,
motion,active,2018/11/25 6:15:49.522,
motion,inactive,2018/11/25 6:15:46.876,
motion,active,2018/11/25 6:15:36.456,
motion,inactive,2018/11/25 6:15:32.266,
motion,active,2018/11/25 6:15:10.146,
motion,inactive,2018/11/25 6:14:54.416,
motion,active,2018/11/25 6:14:43.976,
motion,inactive,2018/11/25 6:14:42.384,
motion,active,2018/11/25 6:14:29.586,
motion,inactive,2018/11/25 6:14:25.294,
motion,active,2018/11/25 6:13:11.685,
motion,inactive,2018/11/25 6:13:02.685,
motion,active,2018/11/25 6:12:47.635,
motion,inactive,2018/11/25 6:12:38.212,
motion,active,2018/11/25 6:11:26.412,
motion,inactive,2018/11/25 6:11:15.379,
motion,active,2018/11/25 6:11:00.229,
motion,inactive,2018/11/25 6:10:50.769,
motion,active,2018/11/25 6:10:26.079,
motion,inactive,2018/11/25 6:10:17.469,
motion,active,2018/11/25 6:10:04.699,
motion,inactive,2018/11/25 6:09:43.379,
motion,active,2018/11/25 6:09:32.100,
motion,inactive,2018/11/25 6:09:29.799,
motion,active,2018/11/25 6:08:45.507,
motion,inactive,2018/11/25 6:08:14.732,
motion,active,2018/11/25 6:08:01.372,
motion,inactive,2018/11/25 6:07:41.319,
motion,active,2018/11/25 6:06:38.204,
motion,inactive,2018/11/25 6:06:37.186,
motion,active,2018/11/25 6:06:00.863,
motion,inactive,2018/11/25 6:05:55.907,
motion,active,2018/11/25 6:05:09.178,
motion,inactive,2018/11/25 6:05:08.166,
motion,active,2018/11/25 6:04:27.776,
motion,inactive,2018/11/25 6:04:14.016,
motion,active,2018/11/25 6:03:40.589,
motion,inactive,2018/11/25 6:03:34.719,
motion,active,2018/11/25 6:02:56.802,
motion,inactive,2018/11/25 6:02:55.680,
motion,active,2018/11/25 6:02:44.930,
motion,inactive,2018/11/25 6:02:38.437,
motion,active,2018/11/25 6:02:24.142,
motion,inactive,2018/11/25 6:02:14.440,
motion,active,2018/11/25 6:01:55.970,
motion,inactive,2018/11/25 6:01:51.860,
motion,active,2018/11/25 6:01:37.320,
motion,inactive,2018/11/25 6:01:14.260,
motion,active,2018/11/25 5:59:49.441,
motion,inactive,2018/11/25 5:59:42.730,
motion,active,2018/11/25 5:59:30.200,
motion,inactive,2018/11/25 5:59:26.320,
motion,active,2018/11/25 5:58:56.879,
motion,inactive,2018/11/25 5:58:48.528,
motion,active,2018/11/25 5:58:16.532,
motion,inactive,2018/11/25 5:57:51.931,
motion,active,2018/11/25 5:57:34.102,
motion,inactive,2018/11/25 5:57:26.812,
motion,active,2018/11/25 5:56:45.864,
motion,inactive,2018/11/25 5:56:33.284,
motion,active,2018/11/25 5:56:20.893,
motion,inactive,2018/11/25 5:56:05.614,
motion,active,2018/11/25 5:55:54.916,
motion,inactive,2018/11/25 5:55:26.246,
acceleration,inactive,2018/11/25 5:54:55.478,
motion,active,2018/11/25 5:54:54.296,
acceleration,active,2018/11/25 5:54:49.713,
motion,inactive,2018/11/25 5:54:20.496,
acceleration,inactive,2018/11/25 5:54:14.909,
acceleration,active,2018/11/25 5:54:08.876,
acceleration,inactive,2018/11/25 5:53:00.920,
motion,active,2018/11/25 5:52:59.064,
acceleration,active,2018/11/25 5:52:55.560,
motion,inactive,2018/11/25 5:52:34.446,
acceleration,inactive,2018/11/25 5:52:27.198,
acceleration,active,2018/11/25 5:52:22.523,
acceleration,inactive,2018/11/25 5:52:13.398,
motion,active,2018/11/25 5:52:11.968,
acceleration,active,2018/11/25 5:52:07.832,
motion,inactive,2018/11/25 5:51:34.477,
acceleration,inactive,2018/11/25 5:51:27.682,
acceleration,active,2018/11/25 5:51:22.992,
motion,active,2018/11/25 5:50:08.018,
motion,inactive,2018/11/25 5:50:03.679,
motion,active,2018/11/25 5:49:51.749,
motion,inactive,2018/11/25 5:49:31.919,
motion,active,2018/11/25 5:49:11.339,
motion,inactive,2018/11/25 5:48:17.968,
motion,active,2018/11/25 5:48:06.347,
motion,inactive,2018/11/25 5:47:56.258,
motion,active,2018/11/25 5:47:35.218,
motion,inactive,2018/11/25 5:47:33.207,
motion,active,2018/11/25 5:47:21.420,
motion,inactive,2018/11/25 5:46:52.557,
motion,active,2018/11/25 5:46:42.238,
motion,inactive,2018/11/25 5:45:12.462,
motion,active,2018/11/25 5:44:22.775,
motion,inactive,2018/11/25 5:44:11.713,
motion,active,2018/11/25 5:43:58.175,
motion,inactive,2018/11/25 5:43:17.283,
motion,active,2018/11/25 5:42:50.913,
motion,inactive,2018/11/25 5:41:18.204,
motion,active,2018/11/25 5:41:07.465,
motion,inactive,2018/11/25 5:41:01.828,
acceleration,inactive,2018/11/25 5:40:20.622,
motion,active,2018/11/25 5:40:18.057,
acceleration,active,2018/11/25 5:40:14.880,
motion,inactive,2018/11/25 5:39:53.542,
acceleration,inactive,2018/11/25 5:39:49.463,
acceleration,active,2018/11/25 5:39:43.220,
status,open,2018/11/25 5:39:43.154,
motion,active,2018/11/25 5:39:05.071,
motion,inactive,2018/11/25 5:38:53.303,
motion,active,2018/11/25 5:38:43.053,
motion,inactive,2018/11/25 5:38:40.953,
motion,active,2018/11/25 5:37:14.023,
motion,inactive,2018/11/25 5:37:06.593,
motion,active,2018/11/25 5:35:11.639,
motion,inactive,2018/11/25 5:35:03.260,
motion,active,2018/11/25 5:34:43.730,
motion,inactive,2018/11/25 5:34:39.780,
motion,active,2018/11/25 5:34:16.460,
motion,inactive,2018/11/25 5:34:00.130,
motion,active,2018/11/25 5:33:39.010,
motion,inactive,2018/11/25 5:33:29.267,
motion,active,2018/11/25 5:33:02.810,
motion,inactive,2018/11/25 5:33:00.041,
motion,active,2018/11/25 5:32:08.384,
motion,inactive,2018/11/25 5:31:18.850,
motion,active,2018/11/25 5:31:08.072,
motion,inactive,2018/11/25 5:30:59.220,
motion,active,2018/11/25 5:30:13.897,
motion,inactive,2018/11/25 5:30:01.691,
motion,active,2018/11/25 5:29:38.192,
motion,inactive,2018/11/25 5:28:57.802,
motion,active,2018/11/25 5:28:47.342,
motion,inactive,2018/11/25 5:27:54.121,
motion,active,2018/11/25 5:27:34.941,
motion,inactive,2018/11/25 5:27:32.859,
motion,active,2018/11/25 5:26:25.251,
motion,inactive,2018/11/25 5:26:14.171,
motion,active,2018/11/25 5:25:34.812,
motion,inactive,2018/11/25 5:25:05.942,
motion,active,2018/11/25 5:24:43.782,
motion,inactive,2018/11/25 5:24:40.842,
motion,active,2018/11/25 5:24:21.732,
motion,inactive,2018/11/25 5:24:20.702,
motion,active,2018/11/25 5:24:06.953,
motion,inactive,2018/11/25 5:24:05.925,
motion,active,2018/11/25 5:23:08.545,
motion,inactive,2018/11/25 5:23:00.510,
motion,active,2018/11/25 5:22:47.240,
motion,inactive,2018/11/25 5:22:36.688,
motion,active,2018/11/25 5:22:26.050,
motion,inactive,2018/11/25 5:22:24.750,
motion,active,2018/11/25 5:22:04.470,
motion,inactive,2018/11/25 5:21:55.615,
motion,active,2018/11/25 5:21:43.402,
motion,inactive,2018/11/25 5:21:41.160,
motion,active,2018/11/25 5:21:25.034,
motion,inactive,2018/11/25 5:21:00.933,
motion,active,2018/11/25 5:20:46.121,
motion,inactive,2018/11/25 5:20:20.443,
motion,active,2018/11/25 5:20:09.761,
motion,inactive,2018/11/25 5:19:49.037,
motion,active,2018/11/25 5:19:37.121,
motion,inactive,2018/11/25 5:19:19.451,
motion,active,2018/11/25 5:19:02.501,
motion,inactive,2018/11/25 5:18:18.041,
motion,active,2018/11/25 5:18:03.862,
motion,inactive,2018/11/25 5:17:47.211,
motion,active,2018/11/25 5:17:29.971,
motion,inactive,2018/11/25 5:16:55.864,
motion,active,2018/11/25 5:16:08.227,
motion,inactive,2018/11/25 5:16:02.128,
motion,active,2018/11/25 5:14:35.649,
motion,inactive,2018/11/25 5:14:14.969,
motion,active,2018/11/25 5:13:53.486,
motion,inactive,2018/11/25 5:13:52.079,
motion,active,2018/11/25 5:13:38.317,
motion,inactive,2018/11/25 5:13:34.099,
temperature,66,2018/11/25 5:12:46.538,
motion,active,2018/11/25 5:12:39.289,
motion,inactive,2018/11/25 5:12:26.759,
motion,active,2018/11/25 5:12:11.569,
motion,inactive,2018/11/25 5:12:01.447,
motion,active,2018/11/25 5:11:24.528,
motion,inactive,2018/11/25 5:10:57.411,
motion,active,2018/11/25 5:10:22.215,
motion,inactive,2018/11/25 5:10:02.981,
motion,active,2018/11/25 5:09:48.541,
motion,inactive,2018/11/25 5:09:47.492,
motion,active,2018/11/25 5:08:58.127,
motion,inactive,2018/11/25 5:08:45.011,
motion,active,2018/11/25 5:07:46.178,
motion,inactive,2018/11/25 5:07:43.596,
motion,active,2018/11/25 5:07:33.158,
motion,inactive,2018/11/25 5:07:30.298,
motion,active,2018/11/25 5:07:19.938,
motion,inactive,2018/11/25 5:07:14.687,
motion,active,2018/11/25 5:06:50.348,
motion,inactive,2018/11/25 5:06:45.898,
motion,active,2018/11/25 5:06:30.368,
motion,inactive,2018/11/25 5:06:15.628,
motion,active,2018/11/25 5:05:56.738,
motion,inactive,2018/11/25 5:05:45.848,
motion,active,2018/11/25 5:04:41.566,
motion,inactive,2018/11/25 5:04:31.555,
motion,active,2018/11/25 5:03:48.332,
motion,inactive,2018/11/25 5:03:45.815,
motion,active,2018/11/25 5:03:34.180,
motion,inactive,2018/11/25 5:03:33.112,
motion,active,2018/11/25 5:03:06.491,
motion,inactive,2018/11/25 5:03:00.768,
motion,active,2018/11/25 5:02:47.394,
motion,inactive,2018/11/25 5:01:59.289,
motion,active,2018/11/25 5:01:42.829,
motion,inactive,2018/11/25 5:01:19.419,
motion,active,2018/11/25 5:01:08.739,
motion,inactive,2018/11/25 5:01:03.389,
motion,active,2018/11/25 5:00:11.922,
motion,inactive,2018/11/25 5:00:10.033,
motion,active,2018/11/25 4:59:16.202,
motion,inactive,2018/11/25 4:58:57.690,
motion,active,2018/11/25 4:58:44.620,
motion,inactive,2018/11/25 4:58:36.270,
motion,active,2018/11/25 4:58:16.561,
motion,inactive,2018/11/25 4:58:01.740,
motion,active,2018/11/25 4:57:49.890,
motion,inactive,2018/11/25 4:57:49.003,
motion,active,2018/11/25 4:57:35.731,
motion,inactive,2018/11/25 4:57:31.397,
motion,active,2018/11/25 4:57:16.482,
motion,inactive,2018/11/25 4:57:10.950,
motion,active,2018/11/25 4:56:20.758,
motion,inactive,2018/11/25 4:56:19.744,
motion,active,2018/11/25 4:56:00.024,
motion,inactive,2018/11/25 4:55:55.504,
motion,active,2018/11/25 4:55:38.474,
motion,inactive,2018/11/25 4:55:37.216,
motion,active,2018/11/25 4:55:23.064,
motion,inactive,2018/11/25 4:55:22.034,
motion,active,2018/11/25 4:55:10.539,
motion,inactive,2018/11/25 4:54:55.984,
motion,active,2018/11/25 4:53:34.152,
motion,inactive,2018/11/25 4:53:22.072,
motion,active,2018/11/25 4:53:08.032,
motion,inactive,2018/11/25 4:52:37.034,
motion,active,2018/11/25 4:52:01.474,
motion,inactive,2018/11/25 4:51:21.932,
motion,active,2018/11/25 4:50:38.181,
motion,inactive,2018/11/25 4:50:35.166,
motion,active,2018/11/25 4:50:03.701,
motion,inactive,2018/11/25 4:49:55.800,
motion,active,2018/11/25 4:49:32.661,
motion,inactive,2018/11/25 4:49:05.854,
motion,active,2018/11/25 4:48:52.780,
motion,inactive,2018/11/25 4:48:49.341,
motion,active,2018/11/25 4:47:40.273,
motion,inactive,2018/11/25 4:47:37.276,
motion,active,2018/11/25 4:46:29.581,
motion,inactive,2018/11/25 4:46:21.401,
motion,active,2018/11/25 4:45:32.378,
motion,inactive,2018/11/25 4:45:30.657,
motion,active,2018/11/25 4:45:11.348,
motion,inactive,2018/11/25 4:43:59.855,
motion,active,2018/11/25 4:43:48.044,
motion,inactive,2018/11/25 4:43:42.285,
motion,active,2018/11/25 4:43:11.636,
motion,inactive,2018/11/25 4:42:54.935,
motion,active,2018/11/25 4:42:02.783,
motion,inactive,2018/11/25 4:41:53.698,
motion,active,2018/11/25 4:41:37.028,
motion,inactive,2018/11/25 4:41:35.869,
motion,active,2018/11/25 4:41:11.772,
motion,inactive,2018/11/25 4:41:10.385,
motion,active,2018/11/25 4:40:43.280,
motion,inactive,2018/11/25 4:40:35.370,
motion,active,2018/11/25 4:40:22.139,
motion,inactive,2018/11/25 4:40:03.805,
motion,active,2018/11/25 4:39:49.010,
motion,inactive,2018/11/25 4:39:28.887,
motion,active,2018/11/25 4:39:14.050,
motion,inactive,2018/11/25 4:38:54.940,
motion,active,2018/11/25 4:37:26.950,
motion,inactive,2018/11/25 4:37:17.071,
motion,active,2018/11/25 4:35:45.581,
motion,inactive,2018/11/25 4:35:35.511,
motion,active,2018/11/25 4:34:14.480,
motion,inactive,2018/11/25 4:34:04.617,
motion,active,2018/11/25 4:33:50.308,
motion,inactive,2018/11/25 4:33:43.708,
motion,active,2018/11/25 4:33:31.018,
motion,inactive,2018/11/25 4:33:04.478,
