00:43:20.3,2,inactive,inactive,62
00:52:24.1,0,inactive,inactive,70
00:21:40.1,3,inactive,active,70
00:11:28.3,3,active,inactive,69
00:45:40.9,6,inactive,inactive,65
00:16:51.1,2,inactive,inactive,64
00:49:20.3,3,inactive,inactive,65
00:10:11.1,4,inactive,inactive,71
00:20:33.8,0,inactive,inactive,63
00:03:15.6,4,inactive,inactive,70
00:48:39.6,0,inactive,active,70
00:49:13.9,3,active,inactive,66
00:52:23.4,6,inactive,inactive,64
00:58:38.3,3,inactive,inactive,70
00:50:11.8,3,active,inactive,63
00:58:18.9,0,inactive,inactive,68
00:50:33.2,4,inactive,inactive,68
00:03:07.3,2,inactive,inactive,71
00:45:03.7,1,inactive,inactive,68
00:31:53.6,0,inactive,inactive,64
00:27:57,0,inactive,inactive,62
00:19:56.1,0,inactive,inactive,66
00:59:58.5,4,active,inactive,71
00:03:50.7,1,inactive,inactive,70
00:55:14.4,3,inactive,inactive,69
00:49:40.7,4,inactive,active,68
00:04:01.4,4,inactive,inactive,64
00:06:44.5,0,inactive,inactive,65
00:50:34.1,3,inactive,active,66
00:11:21,1,inactive,active,65
00:55:02.5,2,inactive,inactive,62
00:25:08.7,2,inactive,active,68
00:34:00.8,0,active,inactive,71
00:12:55.1,3,inactive,inactive,71
00:24:33,2,inactive,inactive,67
00:24:50.3,2,inactive,inactive,62
00:49:34.6,0,inactive,inactive,70
00:15:04.5,2,inactive,inactive,70
00:22:28.6,3,inactive,inactive,65
00:49:03,2,inactive,inactive,69
00:19:24.3,3,active,active,68
00:52:14.4,0,inactive,inactive,66
00:26:35.7,4,inactive,inactive,65
00:28:36.6,5,inactive,inactive,67
00:19:59,2,inactive,inactive,68
00:10:14.6,1,inactive,inactive,67
00:44:49.4,1,inactive,inactive,63
00:55:55.3,6,inactive,active,64
00:52:51.2,3,inactive,inactive,66
00:37:22.2,2,active,inactive,68
00:11:57.2,6,inactive,active,67
00:08:00.6,1,inactive,inactive,67
00:43:44.1,4,inactive,active,70
00:47:06.5,3,active,inactive,71
00:35:40.8,1,active,active,67
00:17:55.7,4,inactive,inactive,65
00:09:12.7,3,inactive,inactive,63
00:00:57.3,1,inactive,inactive,62
00:49:57.7,3,inactive,inactive,64
00:14:08.7,3,inactive,inactive,71
00:07:29.7,3,inactive,inactive,71
00:45:41.7,0,active,inactive,65
00:41:06.1,2,inactive,inactive,65
00:54:28.5,0,inactive,inactive,64
00:18:36.8,2,inactive,inactive,68
00:13:16.5,2,inactive,inactive,70
00:01:50.3,2,inactive,inactive,68
00:32:11,0,inactive,inactive,67
00:03:58.7,4,inactive,inactive,64
00:23:19.5,2,inactive,inactive,66
00:28:33.9,4,inactive,inactive,71
00:42:36.5,3,inactive,inactive,63
00:27:17.6,0,inactive,inactive,66
00:03:13.4,4,inactive,inactive,64
00:21:24.8,4,inactive,inactive,68
00:35:47.1,3,inactive,inactive,64
00:59:30.7,2,active,inactive,63
00:56:16.8,1,inactive,inactive,70
00:08:45.3,1,inactive,inactive,67
00:58:56.2,3,inactive,inactive,68
00:20:42.9,6,inactive,inactive,63
00:23:34.9,2,inactive,inactive,65
00:33:18.3,6,inactive,inactive,65
00:08:57.9,1,inactive,inactive,70
00:29:23.9,5,inactive,inactive,67
00:12:11.1,0,active,inactive,70
00:55:26.7,1,active,inactive,65
00:33:36.7,0,inactive,inactive,65
00:34:53.6,1,inactive,inactive,69
00:16:03.4,1,inactive,active,63
00:06:34.2,1,inactive,inactive,70
00:53:43,3,inactive,inactive,70
00:37:28.8,4,inactive,inactive,69
00:18:43.4,5,inactive,inactive,62
00:08:52.3,4,inactive,inactive,64
00:13:12,6,inactive,inactive,71
00:39:10.7,1,inactive,active,66
00:18:51.3,1,active,inactive,66
00:21:43.8,2,inactive,active,70
00:52:42.3,4,inactive,active,71
00:32:15.1,2,inactive,active,68
00:01:02.9,1,inactive,inactive,64
00:02:47.5,2,inactive,inactive,64
00:20:07.9,2,inactive,inactive,62
00:52:16.2,6,inactive,inactive,66
00:46:53.1,0,inactive,inactive,62
00:31:50.3,4,inactive,inactive,62
00:00:28.3,2,inactive,inactive,65
00:32:37.8,4,inactive,active,64
00:15:56.9,1,active,inactive,69
00:47:10.7,4,inactive,inactive,69
00:13:45.5,1,inactive,active,62
00:48:29.7,1,inactive,inactive,66
00:40:31.8,5,inactive,active,71
00:35:50.4,3,inactive,inactive,65
00:48:36.7,0,inactive,inactive,67
00:35:58.5,3,inactive,inactive,64
00:20:19.1,3,inactive,inactive,63
00:26:14.4,3,active,inactive,71
00:32:03.5,2,inactive,inactive,66
00:42:43.5,5,inactive,inactive,66
00:30:22.9,0,inactive,inactive,63
00:22:45.1,1,inactive,active,66
00:36:44.3,3,inactive,inactive,62
00:38:03.6,2,inactive,inactive,71
00:18:46.4,2,inactive,inactive,63
00:00:03.9,4,inactive,inactive,67
00:45:58.8,1,active,inactive,66
00:39:18.4,4,inactive,active,69
00:42:11.6,3,inactive,inactive,67
00:52:49.2,0,inactive,inactive,70
00:57:27.9,3,active,inactive,63
00:17:21.8,4,inactive,inactive,70
00:01:47.7,4,inactive,inactive,68
00:07:46.8,2,inactive,inactive,64
00:22:38.8,2,inactive,inactive,69
00:20:51.7,4,active,active,64
00:49:08.3,3,inactive,inactive,64
00:55:59.9,2,inactive,inactive,62
00:24:50,4,inactive,active,71
00:01:14.9,3,active,inactive,67
00:03:41.2,2,active,inactive,67
00:05:38.7,1,active,inactive,71
00:22:22.1,4,inactive,inactive,63
00:59:52.6,4,inactive,active,68
00:35:36.6,1,active,inactive,66
00:19:04.3,2,inactive,inactive,71
00:16:36.6,1,inactive,inactive,68
00:50:58.7,5,inactive,active,70
00:22:15.2,3,inactive,inactive,69
00:48:55.5,3,inactive,inactive,62
00:47:55.3,0,inactive,inactive,64
00:03:28,4,inactive,inactive,70
00:27:08.5,4,inactive,inactive,66
00:01:26.6,1,inactive,inactive,70
00:35:14.4,4,inactive,inactive,66
00:02:23.1,2,inactive,inactive,69
00:02:42,0,inactive,inactive,71
00:34:23.8,3,active,inactive,66
00:48:20.9,1,inactive,inactive,62
00:57:19.8,1,inactive,inactive,66
00:25:20,4,active,inactive,69
00:46:19.2,6,inactive,inactive,71
00:27:17.8,1,active,inactive,71
00:24:15.2,6,inactive,inactive,64
00:30:56.5,3,inactive,active,69
00:25:53.3,0,inactive,active,67
00:14:47.9,3,active,inactive,69
00:25:29.4,5,inactive,inactive,68
00:21:37.3,2,inactive,inactive,62
00:50:21.6,4,inactive,inactive,69
00:38:22.4,0,inactive,inactive,66
00:35:47.2,3,inactive,inactive,65
00:49:37,5,inactive,inactive,66
00:22:35.8,4,active,inactive,62
00:53:19.9,3,inactive,active,63
00:10:17.6,4,inactive,inactive,63
00:50:29.6,4,inactive,active,65
00:31:38.6,0,inactive,inactive,69
00:49:39.7,0,inactive,inactive,67
00:36:56.5,2,inactive,inactive,64
00:10:51.4,2,active,inactive,68
00:39:21.6,1,inactive,inactive,69
00:22:29.9,1,inactive,inactive,69
00:32:35.8,0,active,active,66
00:55:17.6,1,inactive,inactive,65
00:33:26.5,4,inactive,inactive,63
00:55:31.7,2,inactive,inactive,66
00:08:38.6,6,inactive,inactive,63
00:51:52.9,5,inactive,inactive,66
00:00:03.4,2,inactive,inactive,68
00:24:59.7,1,active,inactive,63
00:30:47.7,0,inactive,inactive,62
00:32:09.3,2,inactive,active,70
00:14:16.4,3,active,active,70
00:42:59.5,0,inactive,inactive,66
00:24:35.4,0,active,inactive,66
00:58:42.6,2,inactive,inactive,71
00:08:35.2,1,inactive,inactive,67
00:54:42.5,2,inactive,inactive,69
00:48:40.3,4,active,inactive,64
00:12:15.2,0,inactive,inactive,69
00:24:58.7,5,inactive,active,71
00:36:34.4,1,active,inactive,67
00:50:53.1,1,inactive,inactive,70
00:52:21.6,4,inactive,inactive,62
00:46:41.5,1,inactive,inactive,66
00:50:51.1,1,inactive,active,63
00:01:55.5,2,inactive,inactive,64
00:46:08.8,2,inactive,inactive,63
00:35:58.5,3,inactive,inactive,64
00:35:53.9,3,inactive,inactive,63
00:42:48.5,3,inactive,active,71
00:11:53,0,inactive,inactive,62
00:36:26.4,4,inactive,inactive,68
00:39:30.3,4,active,inactive,69
00:31:38.5,3,inactive,inactive,65
00:37:56.2,4,inactive,inactive,67
00:18:13.3,2,active,inactive,71
00:54:14.7,2,inactive,inactive,70
00:39:41,6,inactive,inactive,62
00:59:57.1,2,inactive,active,67
00:05:38.5,3,inactive,inactive,70
00:13:32.1,0,inactive,inactive,63
00:16:18.2,0,active,inactive,63
00:08:01,4,inactive,inactive,63
00:12:35.3,6,active,active,62
00:25:42.2,3,active,inactive,63
00:16:58.5,1,inactive,inactive,70
00:47:01.1,1,active,inactive,71
00:55:41.6,3,inactive,inactive,62
00:37:22.4,1,active,inactive,69
00:28:04.1,3,active,inactive,65
00:12:12.6,0,active,inactive,69
00:05:15.5,0,inactive,inactive,63
00:15:15.8,4,inactive,inactive,65
00:03:16.3,2,inactive,inactive,68
00:00:21.8,1,inactive,active,62
00:46:48.8,0,inactive,inactive,71
00:33:12,2,inactive,inactive,69
00:59:51.3,0,inactive,inactive,67
00:20:34.1,1,inactive,active,64
00:36:46.8,2,inactive,inactive,63
00:25:48.6,2,active,inactive,69
00:38:00.1,1,active,active,68
00:40:57.8,0,inactive,active,69
00:09:48.5,3,inactive,inactive,68
00:44:03,1,inactive,inactive,65
00:12:25.9,2,inactive,inactive,62
00:54:45.1,0,inactive,inactive,69
00:07:34.3,5,inactive,inactive,69
00:51:23.2,3,active,inactive,71
00:38:57,2,active,inactive,69
00:36:46.9,0,inactive,inactive,63
00:00:13.9,4,inactive,inactive,63
00:43:19.1,3,inactive,inactive,69
00:45:32.1,0,inactive,inactive,67
00:53:14.3,3,active,inactive,68
00:24:07.2,3,inactive,inactive,69
00:38:26.6,4,inactive,inactive,70
00:10:56.3,2,active,inactive,64
00:17:52.8,3,inactive,inactive,63
00:24:03.9,4,inactive,inactive,71
00:25:40.9,0,inactive,inactive,70
00:06:42.5,0,inactive,inactive,67
00:34:37.8,1,inactive,inactive,71
00:59:10.9,3,inactive,inactive,67
00:12:01.4,1,active,active,62
00:27:15.9,0,active,inactive,67
00:01:02.7,0,inactive,inactive,65
00:02:33.2,3,inactive,active,65
00:09:11.9,1,inactive,inactive,71
00:40:18.2,4,inactive,inactive,69
00:07:29,4,inactive,inactive,65
00:29:21.1,4,inactive,inactive,64
00:14:11.5,4,inactive,active,66
00:29:36.9,0,inactive,inactive,64
00:41:48.4,0,inactive,active,64
00:55:57,2,active,inactive,63
00:35:36.4,3,inactive,inactive,64
00:38:25.2,2,inactive,active,69
00:36:49.8,2,inactive,inactive,64
00:46:33.4,1,inactive,inactive,62
00:33:07.8,3,inactive,inactive,71
00:08:06.2,3,active,active,64
00:16:52.5,3,inactive,inactive,64
00:38:46,1,inactive,active,63
00:21:18.8,3,inactive,inactive,68
00:09:50.5,1,inactive,active,67
00:33:53.3,3,inactive,active,64
00:33:51,1,inactive,inactive,63
00:31:59.9,3,inactive,inactive,68
00:34:14.1,1,inactive,inactive,65
00:23:57,4,inactive,inactive,71
00:49:51.8,3,inactive,inactive,63
00:38:20.6,1,inactive,inactive,62
00:24:33,3,inactive,inactive,68
00:21:12,0,active,inactive,64
00:18:51.3,6,inactive,inactive,62
00:20:59.7,3,active,active,63
00:59:24.9,3,inactive,inactive,69
00:22:39.6,1,active,inactive,67
00:35:30.1,0,inactive,inactive,67
00:08:46.1,5,inactive,inactive,70
00:38:19.9,5,active,inactive,69
00:40:25.5,1,active,active,62
00:36:50.2,1,inactive,inactive,71
00:13:54.7,2,active,inactive,68
00:42:35.7,1,inactive,inactive,70
00:01:56.4,2,inactive,inactive,66
00:02:47,4,inactive,active,64
00:05:53.1,2,inactive,active,67
00:30:06.3,4,inactive,inactive,63
00:51:19.1,0,active,active,65
00:56:26.9,4,inactive,inactive,65
00:46:50.7,1,active,active,64
00:26:37.2,4,inactive,inactive,63
00:50:19.8,3,active,inactive,63
00:56:56.8,4,inactive,inactive,67
00:36:29.6,3,active,inactive,66
00:29:38,4,inactive,inactive,62
00:53:21.6,0,inactive,active,67
00:06:51.8,5,active,inactive,68
00:19:45.9,3,active,inactive,65
00:22:30.1,2,inactive,inactive,65
00:11:22.1,2,inactive,inactive,63
00:02:06.2,3,inactive,inactive,68
00:30:36.6,4,active,inactive,67
00:55:39.5,4,inactive,inactive,67
00:03:30.2,4,inactive,inactive,68
00:08:49.4,5,inactive,inactive,63
00:37:49.2,2,inactive,inactive,64
00:23:38.5,1,inactive,inactive,64
00:22:25.9,4,inactive,active,67
00:50:46.5,2,active,inactive,68
00:29:17.4,4,inactive,inactive,65
00:15:30.9,2,inactive,inactive,62
00:52:50,6,inactive,inactive,69
00:00:15.7,4,inactive,inactive,66
00:39:54.5,4,inactive,inactive,70
00:52:06.5,4,inactive,active,67
00:52:52.9,4,inactive,inactive,69
00:04:55.5,4,inactive,active,68
00:34:12.5,5,active,active,67
00:32:45.6,3,inactive,inactive,63
00:48:34,0,active,inactive,66
00:31:37.8,2,inactive,active,65
00:42:33.6,4,active,active,66
00:58:46.8,2,active,inactive,63
00:30:40.7,0,inactive,inactive,69
00:35:08.2,0,inactive,active,67
00:44:05.6,2,inactive,active,62
00:15:38.6,5,inactive,inactive,63
00:57:48.4,5,inactive,inactive,70
00:52:45.1,3,inactive,inactive,71
00:32:23.5,3,inactive,inactive,66
00:45:09.4,0,inactive,inactive,69
00:19:23.3,2,inactive,inactive,65
00:57:50.4,0,inactive,inactive,64
00:15:56.7,0,inactive,inactive,68
00:39:14.1,1,inactive,inactive,62
00:09:47.9,2,inactive,inactive,65
00:08:15.5,0,inactive,inactive,67
00:46:41.6,0,active,inactive,63
00:08:54.6,2,active,active,63
00:47:29.6,4,inactive,inactive,66
00:37:52.1,3,active,inactive,64
00:18:15.7,4,inactive,active,71
00:35:42.8,1,inactive,inactive,68
00:23:53.3,6,inactive,inactive,67
00:59:31,4,inactive,inactive,63
00:15:03.3,2,inactive,inactive,64
00:23:51.2,4,active,inactive,64
00:30:27.5,2,inactive,inactive,71
00:00:44.7,5,inactive,active,66
00:52:03.8,2,inactive,inactive,67
00:26:29.3,2,active,inactive,70
00:50:55.8,5,active,active,66
00:35:36.9,3,inactive,inactive,69
00:05:01.4,6,inactive,inactive,64
00:01:39.6,4,active,inactive,69
00:56:06.6,2,inactive,inactive,68
00:21:50.1,3,inactive,active,71
00:02:03.4,2,inactive,active,67
00:41:59.3,2,inactive,inactive,71
00:53:07,4,active,inactive,71
00:51:37.5,2,inactive,active,71
00:07:43.8,1,inactive,inactive,71
00:26:53.4,2,inactive,inactive,66
00:02:19.1,0,inactive,active,67
00:29:00.9,1,inactive,inactive,70
00:04:22.6,0,active,inactive,62
00:08:14.5,3,inactive,inactive,67
00:34:49.3,1,inactive,active,67
00:24:53,6,active,inactive,64
00:17:48,3,inactive,inactive,64
00:12:57.1,0,inactive,inactive,71
00:57:59.4,2,active,inactive,65
00:15:37.3,3,inactive,inactive,64
00:44:53.8,3,inactive,inactive,69
00:44:28.8,4,inactive,inactive,67
00:16:00.4,1,inactive,inactive,63
00:11:38.5,1,inactive,inactive,62
00:33:01,5,inactive,inactive,68
00:20:09.6,1,inactive,inactive,66
00:06:27.3,2,active,inactive,63
00:21:17.2,3,active,inactive,62
00:53:02.4,1,inactive,active,66
00:25:24.4,1,inactive,inactive,67
00:03:45,6,active,inactive,66
00:19:31.5,3,inactive,active,67
00:15:46.7,3,inactive,inactive,66
00:38:25.4,3,inactive,inactive,66
00:09:26,2,inactive,active,62
00:55:46.2,2,inactive,active,65
00:56:57.6,2,active,inactive,68
00:13:58.6,4,inactive,inactive,71
00:52:18.7,4,inactive,inactive,62
00:17:52.1,3,inactive,inactive,71
00:16:44.4,6,inactive,inactive,63
00:22:33.8,1,active,active,68
00:18:49.4,6,inactive,inactive,70
00:11:55,4,inactive,active,71
00:22:12.3,3,inactive,active,70
00:31:11.2,0,inactive,inactive,66
00:10:24.5,0,inactive,inactive,67
00:37:53.6,4,inactive,active,66
00:50:15.9,6,active,inactive,62
00:13:03.6,4,inactive,inactive,69
00:05:34,1,active,inactive,70
00:52:58.4,4,inactive,inactive,70
00:07:36.1,0,inactive,inactive,65
00:05:32.1,2,inactive,inactive,62
00:04:54.7,4,active,inactive,66
00:09:58.6,0,inactive,inactive,69
00:31:12.8,1,inactive,inactive,68
00:15:24.8,4,active,inactive,66
00:40:27.3,3,inactive,inactive,71
00:14:43.1,2,inactive,inactive,62
00:07:37.4,2,inactive,inactive,64
00:58:09.6,0,inactive,inactive,68
00:32:06.8,6,inactive,inactive,69
00:35:36.8,3,inactive,inactive,67
00:10:09.3,4,inactive,inactive,71
00:50:55.8,2,active,inactive,68
00:27:11.4,3,inactive,inactive,67
00:23:47.8,6,inactive,inactive,63
00:12:53,0,inactive,active,65
00:24:58.5,0,inactive,inactive,69
00:22:57,4,active,inactive,65
00:03:56,2,inactive,inactive,64
00:27:18.2,1,inactive,inactive,62
00:02:11.1,4,inactive,inactive,69
00:37:48.9,4,inactive,inactive,63
00:23:39.3,5,inactive,inactive,71
00:54:10,2,inactive,active,66
00:57:53.2,1,active,active,70
00:38:10.4,1,active,active,63
00:40:50.4,6,inactive,inactive,70
00:06:25.9,6,inactive,inactive,65
00:43:22.8,6,inactive,inactive,66
00:27:04.2,3,inactive,active,64
00:47:40.4,2,inactive,inactive,70
00:31:38.6,0,active,inactive,62
00:04:14.4,3,inactive,inactive,63
00:46:57.6,2,inactive,inactive,69
00:51:55.7,2,inactive,inactive,70
00:32:58.2,3,inactive,active,70
00:35:45,2,active,inactive,66
00:13:00.5,0,active,inactive,64
00:47:33.4,3,active,inactive,65
00:29:10.9,1,inactive,inactive,64
00:02:09.7,6,active,active,64
00:26:47.5,0,inactive,inactive,64
00:05:38.7,0,inactive,inactive,63
00:55:57.4,3,inactive,inactive,71
00:56:31.8,0,inactive,inactive,68
00:18:39.8,0,inactive,inactive,67
00:10:17.1,0,inactive,active,71
00:38:32.9,1,inactive,inactive,68
00:46:31.6,2,inactive,active,64
00:38:49.4,2,inactive,active,70
00:25:22.5,0,inactive,inactive,63
00:33:41.7,2,inactive,inactive,65
00:52:50,3,inactive,inactive,64
00:36:11.5,4,inactive,active,71
00:49:28.1,1,active,inactive,67
00:42:26.3,0,inactive,inactive,66
00:12:11,2,active,inactive,66
00:41:04.2,5,inactive,inactive,63
00:30:31.7,2,inactive,inactive,64
00:21:32.3,6,inactive,inactive,69
00:02:44.2,1,active,inactive,63
00:24:38.2,4,inactive,inactive,63
00:20:07.6,2,active,inactive,69
00:01:21.5,2,active,inactive,65
00:26:23.5,1,inactive,active,62
00:38:01,0,active,inactive,69
00:47:22.2,3,active,active,70
00:16:33.4,0,inactive,inactive,62
00:07:39.7,6,inactive,active,65
00:41:30.7,5,inactive,inactive,70
00:54:51,4,inactive,inactive,70
00:56:36.6,2,inactive,inactive,63
00:00:58.7,0,inactive,inactive,69
00:13:13.7,3,inactive,inactive,70
00:25:05.3,2,inactive,active,67
00:25:15.1,2,active,inactive,66
00:57:05.4,4,inactive,inactive,62
00:21:52.6,0,inactive,inactive,62
00:03:05.9,3,active,active,69
00:01:56.5,1,inactive,active,71
00:38:13.5,1,inactive,active,70
00:49:09.9,2,inactive,active,67
00:05:42.6,3,inactive,inactive,68
00:22:57.4,0,inactive,inactive,67
00:23:54.4,1,inactive,inactive,70
00:02:02.5,5,inactive,active,70
00:21:21.2,5,inactive,inactive,67
00:55:03.5,0,inactive,inactive,69
00:23:13.2,4,inactive,inactive,69
00:14:24,6,inactive,inactive,65
00:18:56.8,1,inactive,inactive,69
00:28:19.5,4,inactive,inactive,69
00:40:09.8,2,inactive,inactive,66
00:49:20,1,inactive,inactive,62
00:56:39.2,1,inactive,inactive,62
00:56:38.8,1,inactive,active,67
00:44:27.9,1,inactive,active,63
00:16:35.1,0,active,inactive,65
00:06:25.5,2,inactive,inactive,70
00:51:48.5,4,active,inactive,70
00:44:27.5,0,inactive,inactive,67
00:52:15.1,6,active,inactive,70
00:30:14.7,4,inactive,inactive,68
00:03:15.5,4,inactive,inactive,62
00:48:24,2,inactive,inactive,70
00:46:38.9,4,inactive,inactive,65
00:14:51.2,0,active,inactive,67
00:03:02.7,3,inactive,inactive,64
00:59:39.4,0,inactive,inactive,71
00:25:15.2,6,inactive,inactive,62
00:55:10.7,0,inactive,inactive,63
00:50:34,1,inactive,inactive,65
00:58:33.9,3,active,inactive,71
00:41:14.3,3,active,active,69
00:27:15,5,inactive,inactive,70
00:31:36,0,inactive,inactive,70
00:17:58.3,4,inactive,inactive,65
00:52:10.4,2,inactive,inactive,64
00:09:16.7,2,inactive,inactive,62
00:42:22.6,5,inactive,inactive,66
00:30:39.6,2,active,inactive,65
00:58:36,1,active,active,64
00:57:00.6,0,active,inactive,69
00:08:02.2,1,inactive,inactive,66
00:37:37.9,3,inactive,active,67
00:15:05.3,3,inactive,inactive,63
00:31:29.3,2,active,inactive,64
00:28:51.3,1,active,active,70
00:42:43.2,0,inactive,active,62
00:02:12.2,3,active,inactive,68
00:34:16.8,3,active,inactive,67
00:55:53.8,0,inactive,inactive,66
00:59:41.1,5,inactive,active,62
00:56:11.3,0,inactive,inactive,69
00:48:40.2,5,active,inactive,64
00:59:30.6,3,inactive,inactive,67
00:33:07,0,inactive,inactive,62
00:04:58.3,0,inactive,inactive,66
00:55:11.7,4,inactive,inactive,69
00:58:19.7,0,active,inactive,71
00:57:52.2,0,inactive,active,66
00:08:36.6,4,inactive,inactive,71
00:24:20.1,2,inactive,active,67
00:23:23.5,3,inactive,inactive,67
00:52:56.8,4,inactive,active,64
00:27:53.5,4,inactive,active,65
00:31:21.3,1,inactive,inactive,62
00:07:44.6,6,inactive,inactive,71
00:39:11.9,5,inactive,inactive,63
00:34:59.1,3,inactive,inactive,62
00:14:38.2,2,inactive,active,68
00:00:46.2,2,inactive,inactive,69
00:52:48,4,active,inactive,62
00:50:32.3,3,inactive,active,63
00:24:26.9,2,inactive,inactive,67
00:06:24.7,2,active,inactive,70
00:37:15.2,1,inactive,inactive,71
00:19:28.7,3,active,inactive,62
00:32:00.4,4,active,inactive,66
00:13:41,1,inactive,inactive,71
00:41:13.4,5,inactive,inactive,65
00:29:25.2,3,inactive,active,64
00:01:44.8,3,inactive,inactive,68
00:38:05.1,2,active,inactive,71
00:48:59.8,1,inactive,inactive,70
00:36:17.7,3,active,inactive,63
00:52:33.8,0,inactive,inactive,70
00:04:39.7,2,active,inactive,62
00:43:10.1,3,inactive,inactive,64
00:35:56,0,inactive,active,64
00:57:19.8,1,inactive,inactive,62
00:27:03.9,3,inactive,inactive,70
00:32:12.2,0,inactive,active,62
00:34:38.4,1,inactive,inactive,69
00:56:26.1,1,inactive,inactive,62
00:41:18.8,0,inactive,inactive,66
00:51:55.3,3,inactive,active,68
00:24:32.1,2,inactive,inactive,67
00:34:48.1,6,inactive,active,64
00:52:43.5,0,inactive,inactive,71
00:26:40.2,0,inactive,inactive,62
00:56:06,3,inactive,inactive,65
00:45:03.7,2,inactive,inactive,62
00:01:10.7,3,inactive,inactive,63
00:30:23.6,2,active,active,71
00:29:14.2,1,inactive,inactive,65
00:30:10,0,inactive,inactive,67
00:05:56,0,inactive,inactive,63
00:08:01.8,2,inactive,active,65
00:15:58.1,4,inactive,inactive,62
00:24:08.7,1,inactive,inactive,62
00:47:55.1,3,inactive,inactive,66
00:11:00.7,4,inactive,inactive,64
00:19:02.6,0,inactive,inactive,65
00:44:45.1,5,inactive,inactive,69
00:37:44.2,1,inactive,inactive,65
00:07:15.3,1,inactive,inactive,68
00:27:50.4,1,inactive,inactive,70
00:30:40,3,inactive,inactive,62
00:38:21.7,2,inactive,inactive,68
00:02:35.3,1,active,active,68
00:23:32.4,3,inactive,inactive,67
00:41:45.1,0,active,active,69
00:09:19.9,0,inactive,inactive,63
00:46:54.8,0,inactive,inactive,62
00:18:11.1,2,inactive,inactive,62
00:18:05,1,inactive,inactive,64
00:51:38.3,0,inactive,inactive,62
00:57:49,6,active,inactive,71
00:38:06.2,4,inactive,active,63
00:15:26.9,2,active,inactive,68
00:12:15.4,0,inactive,inactive,66
00:57:24.2,2,inactive,inactive,71
00:07:28.6,1,inactive,inactive,67
00:15:50.2,4,inactive,active,71
00:27:34.7,3,inactive,inactive,68
00:51:49.4,0,inactive,inactive,65
00:03:16.7,2,inactive,inactive,70
00:57:48.3,1,inactive,active,64
00:51:09.1,5,inactive,inactive,62
00:24:41.3,5,inactive,active,62
00:24:11.9,4,active,inactive,65
00:58:18,3,inactive,inactive,67
00:24:15.5,1,inactive,inactive,67
00:53:54.8,1,inactive,inactive,66
00:48:53,4,inactive,inactive,64
00:57:08.4,3,inactive,inactive,64
00:19:59.2,0,inactive,active,69
00:14:39.3,5,inactive,inactive,63
00:26:39.6,1,inactive,inactive,62
00:31:34.5,6,inactive,inactive,67
00:59:24.1,1,inactive,inactive,62
00:27:01.7,3,active,inactive,62
00:54:10.2,1,active,inactive,70
00:33:12.9,2,inactive,inactive,71
00:14:23.5,0,inactive,inactive,67
00:40:17.3,1,inactive,inactive,71
00:24:27.2,0,inactive,inactive,68
00:19:27.8,6,inactive,active,69
00:00:16,2,inactive,inactive,63
00:31:46.2,3,inactive,inactive,66
00:29:14.8,3,inactive,active,63
00:13:51.9,4,inactive,inactive,63
00:57:58.4,3,inactive,active,62
00:32:57.9,5,inactive,inactive,65
00:26:03.7,6,active,active,69
00:45:06.4,2,active,inactive,69
00:19:41.4,2,inactive,active,67
00:46:55.3,0,active,inactive,63
00:13:51.6,2,inactive,inactive,71
00:43:25.6,6,inactive,inactive,64
00:00:38.6,2,inactive,inactive,69
00:57:20.4,4,inactive,inactive,71
00:44:08.3,1,inactive,inactive,68
00:11:55.9,1,inactive,inactive,65
00:49:11.7,3,inactive,inactive,64
00:36:30.7,2,inactive,active,71
00:10:20.5,3,inactive,inactive,63
00:11:56.5,2,active,inactive,67
00:10:41.9,2,inactive,inactive,68
00:53:06.2,2,active,inactive,71
00:39:19.3,0,inactive,inactive,65
00:24:27,3,inactive,inactive,70
00:04:27.5,1,inactive,inactive,67
00:08:07.2,2,inactive,active,63
00:07:09.1,0,inactive,active,65
00:27:28.4,3,inactive,inactive,70
00:30:27.4,5,inactive,active,62
00:12:12.7,4,inactive,inactive,65
00:47:18.6,0,inactive,active,63
00:17:42.3,3,inactive,inactive,70
00:13:37.8,3,active,inactive,67
00:39:35.5,1,inactive,inactive,62
00:13:03.8,3,inactive,inactive,65
00:34:28.1,1,inactive,active,71
00:35:23,2,inactive,inactive,70
00:30:22.1,1,inactive,inactive,64
00:02:40.2,5,inactive,inactive,62
00:21:58.3,0,inactive,inactive,70
00:12:19.1,6,active,active,67
00:47:23.8,6,inactive,inactive,66
00:44:39.5,1,active,inactive,66
00:00:09.9,6,inactive,inactive,70
00:28:45.6,0,active,active,68
00:59:47.3,3,active,inactive,62
00:54:28.2,0,inactive,inactive,69
00:47:27.7,0,active,inactive,67
00:00:14.6,3,inactive,inactive,65
00:36:27.7,2,inactive,inactive,63
00:11:21.6,2,inactive,inactive,67
00:46:09,1,inactive,inactive,70
00:03:47.8,1,inactive,inactive,70
00:13:04.7,1,inactive,active,65
00:10:11.6,4,active,inactive,66
00:16:02.7,2,inactive,inactive,63
00:42:37,4,inactive,inactive,66
00:22:29.1,2,active,inactive,71
00:55:25,0,inactive,inactive,70
00:03:10.7,4,inactive,inactive,68
00:59:01.4,5,inactive,inactive,63
00:38:26,6,inactive,inactive,62
00:19:03.7,1,active,inactive,71
00:43:00.1,3,inactive,inactive,69
00:56:30.2,1,inactive,inactive,68
00:41:43,4,inactive,inactive,65
